frescor_acai,salida,acai
frescor_pitanga,salida,aceite_de_hoja_de_pitanga
frescor_pitanga,salida,aceite_de_lima
frescor_pitanga,salida,aceite_de_mandarina
frescor_pitanga,salida,aceite_de_naranja
kaiak_aero,salida,acorde_citrico
luna_atitude,corazon,acorde_flor_de_metamorfosis
frescor_pitanga,salida,albahaca
kaiak_sonar,salida,algas
kaiak_oceano,salida,algas_marinas
frescor_acai,salida,almendra
kriska_clasico,fondo,musk
kriska_jeans,fondo,musk
frescor_cacao,fondo,musk
essencial_exclusivo,fondo,ambar
essencial_mirra,fondo,ambar
luna_clasico,fondo,ambar
una_celebrar,fondo,ambar
ilia_clasico,fondo,ambar
humor_primeiro,fondo,ambar
kaiak_sonar,fondo,ambar
kaiak_clasico,fondo,ambar
kaiak_aventura,fondo,ambar
kriska_jeans,fondo,ambar
kriska_jeans,corazon,angelica
frescor_maracuya,salida,anis
frescor_cacao,salida,anis
kriska_clasico,fondo,benjoin
essencial_atrai,fondo,benjoin
essencial_atrai,salida,bergamota
una_clasico,salida,bergamota
una_art,salida,bergamota
una_celebrar,salida,bergamota
humor_primeiro,salida,bergamota
kaiak_clasico,salida,bergamota
kaiak_aventura,salida,bergamota
kriska_clasico,salida,bergamota
kriska_jeans,salida,bergamota
frescor_maracuya,salida,bergamota
frescor_pitanga,salida,bergamota
frescor_castaña,salida,bergamota
kaiak_sonar,fondo,breu_branco
humor_beijo,fondo,cacao
humor_beijo,salida,canela
kriska_shock,fondo,caramelo
essencial_unico,salida,cardamomo
humor_beijo,salida,cardamomo
kriska_clasico,salida,cardamomo
frescor_cacao,corazon,cardamomo
una_art,fondo,cashmeran
kaiak_oceano,fondo,cashmeran
kaiak_aero,fondo,cashmeran
kaiak_ultra,fondo,cashmeran
luna_atitude,salida,casis
humor_primeiro,salida,casis
kaiak_clasico,salida,casis
frescor_pitanga,corazon,casis
essencial_unico,fondo,cedro
essencial_mirra,fondo,cedro
luna_clasico,fondo,cedro
luna_absoluta,fondo,cedro
luna_intenso,fondo,cedro
una_clasico,fondo,cedro
ilia_secreto,fondo,cedro
humor_proprio,fondo,cedro
kriska_clasico,fondo,cedro
kriska_jeans,fondo,cedro
kriska_drama,fondo,cedro
frescor_maracuya,fondo,cedro
humor_proprio,salida,cereza_en_almibar
frescor_cacao,corazon,chocolate
luna_absoluta,salida,ciruela
humor_beijo,corazon,ciruela
luna_atitude,fondo,complejo_ambarado
kaiak_oceano,fondo,complejo_ambarado
kaiak_aero,fondo,complejo_ambarado
luna_intenso,fondo,complejo_de_musk
essencial_oud,fondo,copaiba
essencial_unico,fondo,copaiba
ilia_clasico,fondo,cumaru
humor_beijo,fondo,cumaru
kaiak_ultra,fondo,cumaru
frescor_acai,fondo,cumaru
frescor_castaña,fondo,cumaru
kriska_clasico,corazon,damasco
essencial_oud,salida,durazno
luna_intenso,salida,durazno
frescor_pitanga,corazon,durazno
kaiak_ultra,salida,estoraque
kriska_jeans,corazon,flor_de_iris
humor_primeiro,corazon,flor_de_macadamia
luna_intenso,corazon,flor_de_naranjo
una_celebrar,corazon,flor_de_naranjo
luna_radiante,corazon,flor_de_paramela
kaiak_oceano,corazon,floral_acuoso
ilia_clasico,salida,flores_blancas
luna_divina,salida,frambuesa
kriska_shock,salida,frambuesa
essencial_unico,corazon,fresia
ilia_secreto,corazon,fresia
kaiak_oceano,salida,frutal_acuoso
luna_atitude,salida,frutilla
una_clasico,salida,frutilla
humor_proprio,salida,frutilla
kriska_clasico,corazon,frutilla
luna_clasico,salida,frutos_rojos
luna_absoluta,salida,frutos_rojos
ilia_clasico,salida,frutos_rojos
kriska_shock,salida,frutos_rojos
kriska_drama,salida,frutos_rojos
frescor_cacao,salida,gardenia
kriska_clasico,corazon,geranio
luna_intenso,salida,casis
frescor_pitanga_preta,salida,hojas_de_pitanga
luna_absoluta,corazon,hojas_de_violeta
frescor_acai,corazon,hojas_de_violeta
una_art,salida,hojas_verdes
essencial_mirra,fondo,incienso
essencial_unico,salida,ishpink
essencial_oud,corazon,jazmin
essencial_unico,corazon,jazmin
essencial_mirra,corazon,jazmin
luna_clasico,corazon,jazmin
luna_intenso,corazon,jazmin
luna_atitude,corazon,jazmin
una_clasico,corazon,jazmin
una_art,corazon,jazmin
ilia_clasico,corazon,jazmin
humor_primeiro,corazon,jazmin
humor_proprio,corazon,jazmin
humor_beijo,corazon,jazmin
kaiak_sonar,corazon,jazmin
kaiak_clasico,corazon,jazmin
kaiak_oceano,corazon,jazmin
kaiak_aventura,corazon,jazmin
kaiak_ultra,corazon,jazmin
kriska_clasico,corazon,jazmin
kriska_jeans,corazon,jazmin
frescor_maracuya,corazon,jazmin
frescor_pitanga,corazon,jazmin
frescor_castaña,corazon,jazmin
frescor_pitanga_preta,corazon,jazmin
una_celebrar,salida,jengibre
humor_beijo,salida,jengibre
kriska_jeans,corazon,jengibre
kaiak_aero,corazon,lavanda
kaiak_ultra,corazon,lavanda
kriska_clasico,salida,lavanda
kriska_jeans,salida,limon
frescor_pitanga,salida,limon
kaiak_sonar,corazon,lirio
frescor_castaña,corazon,lirio
humor_primeiro,corazon,muguet
kriska_jeans,corazon,muguet
essencial_exclusivo,corazon,magnolia
ilia_secreto,corazon,magnolia
kaiak_sonar,corazon,magnolia
kriska_shock,fondo,maltol
essencial_exclusivo,salida,mandarina
essencial_mirra,salida,mandarina
ilia_secreto,salida,mandarina
humor_beijo,salida,mandarina
kaiak_sonar,salida,mandarina
kriska_drama,salida,mandarina
frescor_castaña,salida,mandarina
kriska_drama,salida,manzana
frescor_maracuya,salida,manzana
frescor_maracuya,corazon,maracuya
kaiak_sonar,salida,menta
essencial_mirra,fondo,mirra
luna_atitude,salida,mora
una_clasico,salida,mora_salvaje
essencial_atrai,corazon,muguet
luna_radiante,corazon,muguet
luna_intenso,corazon,muguet
luna_atitude,corazon,muguet
una_celebrar,corazon,muguet
kaiak_clasico,corazon,muguet
kriska_clasico,corazon,muguet
frescor_pitanga_preta,corazon,muguet
luna_divina,fondo,musgo
luna_atitude,fondo,musgo
frescor_pitanga,fondo,musgo
essencial_exclusivo,fondo,musk
luna_absoluta,fondo,musk
luna_atitude,fondo,musk
ilia_secreto,fondo,musk
humor_primeiro,fondo,musk
kaiak_clasico,fondo,musk
kaiak_aventura,fondo,musk
kriska_shock,fondo,musk
frescor_maracuya,fondo,musk
frescor_pitanga,fondo,musk
frescor_castaña,fondo,musk
frescor_pitanga_preta,fondo,musk
essencial_exclusivo,salida,naranja
humor_primeiro,salida,naranja
kriska_jeans,salida,naranja
frescor_cacao,salida,naranja
luna_radiante,salida,naranja_amarga
nombre,tipo,nota
kaiak_sonar,salida,notas_acuosas
una_celebrar,salida,notas_citricas
kriska_shock,fondo,notas_gourmand
kaiak_aventura,salida,notas_verdes
kriska_clasico,salida,notas_verdes
kriska_jeans,salida,notas_verdes
kriska_drama,corazon,nueces_caramelizadas
kriska_shock,corazon,orquidea
luna_absoluta,corazon,orquidea_negra
essencial_oud,fondo,oud
kaiak_oceano,salida,pataqueira
essencial_mirra,fondo,patchouli
luna_divina,fondo,patchouli
luna_clasico,fondo,patchouli
luna_absoluta,fondo,patchouli
luna_radiante,fondo,patchouli
luna_intenso,fondo,patchouli
luna_atitude,fondo,patchouli
una_clasico,fondo,patchouli
una_art,fondo,patchouli
kaiak_sonar,fondo,patchouli
kriska_clasico,fondo,patchouli
luna_divina,corazon,peonia
una_clasico,corazon,peonia
una_art,corazon,peonia
kaiak_sonar,corazon,peonia
kaiak_aventura,corazon,peonia
kaiak_aero,corazon,peonia
frescor_acai,corazon,peonia
kriska_shock,corazon,peonia_rosa
essencial_atrai,salida,pera
luna_intenso,salida,pera
luna_atitude,salida,pera
ilia_secreto,salida,pera
humor_primeiro,salida,pera
humor_beijo,salida,pera
kaiak_sonar,salida,pera
kaiak_aero,salida,pera
frescor_acai,salida,pera
essencial_mirra,corazon,pimienta
essencial_unico,salida,pimienta_negra
essencial_mirra,salida,pimienta_negra
essencial_oud,salida,pimienta_rosa
essencial_atrai,salida,pimienta_rosa
essencial_mirra,salida,pimienta_rosa
luna_divina,salida,pimienta_rosa
luna_clasico,salida,pimienta_rosa
luna_radiante,salida,pimienta_rosa
luna_atitude,salida,pimienta_rosa
kaiak_aventura,salida,pimienta_rosa
kaiak_aero,salida,pimienta_rosa
kriska_shock,salida,pimienta_rosa
kaiak_ultra,salida,piper
kaiak_ultra,salida,pitanga
frescor_pitanga_preta,salida,pitanga_preta
una_clasico,salida,pomelo
frescor_pitanga,salida,pomelo
ilia_clasico,salida,pomelo_rosado
essencial_atrai,fondo,praline
luna_divina,fondo,priprioca
luna_radiante,fondo,priprioca
essencial_oud,corazon,rosa
essencial_exclusivo,corazon,rosa
essencial_atrai,corazon,rosa
essencial_unico,corazon,rosa
essencial_mirra,corazon,rosa
luna_divina,corazon,rosa
luna_clasico,corazon,rosa
luna_absoluta,corazon,rosa
luna_intenso,corazon,rosa
luna_atitude,corazon,rosa
una_clasico,corazon,rosa
una_art,corazon,rosa
ilia_clasico,corazon,rosa
ilia_secreto,corazon,rosa
humor_proprio,corazon,rosa
kaiak_clasico,corazon,rosa
kaiak_aventura,corazon,rosa
kaiak_ultra,corazon,rosa
kriska_clasico,corazon,rosa
kriska_jeans,corazon,rosa
frescor_maracuya,corazon,rosa
frescor_castaña,corazon,rosa
frescor_pitanga_preta,corazon,rosa
kaiak_aero,corazon,salvia
essencial_exclusivo,fondo,sandalo
luna_intenso,fondo,sandalo
una_clasico,fondo,sandalo
una_celebrar,fondo,sandalo
humor_primeiro,fondo,sandalo
humor_beijo,fondo,sandalo
kaiak_clasico,fondo,sandalo
kaiak_oceano,fondo,sandalo
kaiak_aventura,fondo,sandalo
kaiak_ultra,fondo,sandalo
kriska_jeans,fondo,sandalo
kriska_drama,fondo,sandalo
frescor_acai,fondo,sandalo
frescor_pitanga,fondo,sandalo
frescor_pitanga_preta,fondo,sandalo
frescor_cacao,corazon,sandalo
luna_atitude,fondo,cumaru
kriska_jeans,salida,pomelo
essencial_atrai,fondo,vainilla
luna_intenso,fondo,vainilla
una_art,fondo,vainilla
una_celebrar,fondo,vainilla
ilia_clasico,fondo,vainilla
ilia_secreto,fondo,vainilla
humor_proprio,fondo,vainilla
humor_beijo,fondo,vainilla
kriska_clasico,fondo,vainilla
kriska_shock,corazon,vainilla
kriska_shock,fondo,vainilla
kriska_drama,fondo,vainilla
frescor_cacao,fondo,vainilla
essencial_unico,fondo,vetiver
essencial_mirra,fondo,vetiver
kaiak_sonar,fondo,vetiver
kaiak_aero,fondo,vetiver
frescor_cacao,fondo,vetiver
essencial_atrai,corazon,violeta
luna_clasico,corazon,violeta
luna_intenso,corazon,violeta
kaiak_sonar,corazon,violeta
kaiak_ultra,corazon,violeta
kaiak_oceano,corazon,ylang